EURUSD;10080;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.20;23:00
NAS100;60;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;RSI_BB_Stoc;;b;b;b;b;b;b;;;;;;;b;;b;;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;ADX;;;;;;;;;;;;;;;;b;b;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;MFI;;b;b;b;b;b;b;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;BB_RSI;;b;b;b;b;b;b;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
NAS100;60;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;Trend_Reversal;s13;s13;s13;s13;;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;s13;2025.09.26;22:00
XAGUSD;60;Setup;MACD_Div_Partial;s;s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;CycleAfter_DAD;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;;;2025.09.26;22:00
XAGUSD;60;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;Setup;LT_Conv.;s;s;s;s;;;;;;;;;s;s;s;s;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;K_D_MOM;MT_D_Angle;;;;;s;s;s;s;s;;;;;s;s;s;s;s;s;s;s;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;K_D_MOM;MT_K_Angle;s;s;s;s;s;;;;s;s;;s;s;s;s;s;s;s;;;;;;;;;;;s;s;2025.09.26;22:00
XAGUSD;60;K_D_MOM;MT_MOM_Angle;s;;;;;;;;s;s;;s;s;s;s;s;;;;;s;s;;;;;;;;;2025.09.26;22:00
XAGUSD;60;K_D_MOM;ST_D_Angle;s;s;;;;;;;s;s;;s;s;s;s;s;;;;;s;s;;;;;;;s;s;2025.09.26;22:00
XAGUSD;60;K_D_MOM;ST_K_Angle;s;;;;;;;;s;s;;s;s;;;;;;;;s;s;;;;;;;s;s;2025.09.26;22:00
XAGUSD;60;K_D_MOM;ST_MOM_Angle;s;;;;;;;;s;s;;s;s;s;s;s;;;;;s;s;;;;;;;;s;2025.09.26;22:00
XAGUSD;60;TRIGGER;P.ActionBar;;b;;;;;;s;;;;s;;b;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;s;;s;s;2025.09.26;22:00
XAGUSD;60;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;2025.09.26;22:00
XAGUSD;60;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;2025.09.26;22:00
XAGUSD;60;BellCurve;RSI_BB_Stoc;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:00
XAGUSD;60;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
XAGUSD;60;BellCurve;BB_RSI;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:00
XAGUSD;60;BellCurve;CCI;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:00
EURUSD;60;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;s3;s3;s3;s3;;;;;;;s3;2025.09.26;22:00
EURUSD;60;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:00
EURUSD;60;Setup;MT_MOM_Wave3;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;Setup;LT_Conv.;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;;;;;;;2025.09.26;22:00
EURUSD;60;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;;2025.09.26;22:00
EURUSD;60;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;;;;;2025.09.26;22:00
EURUSD;60;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;s;;;;;;;;;;2025.09.26;22:00
EURUSD;60;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;s;s;s;;;;;;;;2025.09.26;22:00
EURUSD;60;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;s;;;;;;2025.09.26;22:00
EURUSD;60;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;s;s;;;;;;;;;2025.09.26;22:00
EURUSD;60;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;b;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;b;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;b;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;60;BellCurve;MFI;;;;;;;;;;;;b;b;b;b;b;b;;;;;;;;;;;;;;2025.09.26;22:00
EURUSD;30;Setup;Trend_Cont;s1;s1;s1;s1;s1;s1;s1;s1;s1;s1;;;;;;;;;;;;;;;s1;s1;s1;s1;s1;s1;2025.09.26;22:30
EURUSD;30;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;CycleAfter_DAD;;;;;;;;;;;;b;b;b;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;2025.09.26;22:30
EURUSD;30;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;b;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;Setup;LT_Conv.;;;;;;;;;;;;b;b;b;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;MT_D_Angle;;;;s;s;s;s;s;s;s;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;MT_K_Angle;s;s;s;s;s;s;s;s;s;s;;;;;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;MT_MOM_Angle;;;;;;;;;;s;;;;b;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;ST_D_Angle;s;s;s;s;s;;;;;s;;;;;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;ST_K_Angle;s;s;;s;s;;;s;s;s;;;;;b;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;K_D_MOM;ST_MOM_Angle;s;s;;s;s;;;;s;s;;;;;b;b;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;2025.09.26;22:30
EURUSD;30;BellCurve;Riding21EMA;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;b;b;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
EURUSD;30;BellCurve;CCI;;;;;;;;;;;b;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;s1;s1;s1;s1;2025.09.26;22:30
NAS100;30;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;CycleAfter_DAD;;;;;;;;;;b;b;b;b;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;ST_Rubberband;;s;;;;;;;;;;;s;;;;;;b;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;Setup;LT_Conv.;;;;;;;;;;b;b;b;b;;;;;;b;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;MT_D_Angle;;s;;;;;;;;b;;;;;;;;;b;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;b;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;2025.09.26;22:30
NAS100;30;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
NAS100;30;BellCurve;CCI;;s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;s9;s9;s9;s9;s9;s9;s9;s9;s9;s9;s9;s9;s9;s9;2025.09.26;22:30
XAGUSD;30;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;REload_ST;;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;CycleAfter_DAD;b;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:30
XAGUSD;30;Setup;MT_MOM_Wave2;;b;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;Setup;LT_Conv.;;b;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;K_D_MOM;MT_D_Angle;;;b;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;2025.09.26;22:30
XAGUSD;30;K_D_MOM;MT_K_Angle;b;b;b;;;;;;;;;;;;;;;;;;;;s;;;s;s;s;s;s;2025.09.26;22:30
XAGUSD;30;K_D_MOM;MT_MOM_Angle;;b;b;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;2025.09.26;22:30
XAGUSD;30;K_D_MOM;ST_D_Angle;;b;b;;;;;;;;;;;;;;;;;;;;s;;;s;s;s;s;s;2025.09.26;22:30
XAGUSD;30;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;s;;;s;s;s;;;2025.09.26;22:30
XAGUSD;30;K_D_MOM;ST_MOM_Angle;;b;b;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;2025.09.26;22:30
XAGUSD;30;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;2025.09.26;22:30
XAGUSD;30;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;2025.09.26;22:30
XAGUSD;30;BellCurve;RSI_BB_Stoc;;;;s;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;2025.09.26;22:30
XAGUSD;30;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;2025.09.26;22:30
XAGUSD;30;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:30
XAGUSD;30;BellCurve;CCI;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:30
EURUSD;15;Setup;Trend_Cont;;;;;;;s3;s3;s3;s3;s3;s3;;;;;;;;;;;;s3;s3;s3;s3;s3;s3;s3;2025.09.26;22:45
EURUSD;15;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;MT_MOM_Wave2;s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;Setup;LT_Conv.;s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;K_D_MOM;MT_D_Angle;;;;;;;;;;;;s;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;K_D_MOM;MT_K_Angle;;;;;;;;s;;s;s;s;;;;;;;;;;;;;s;;;;s;s;2025.09.26;22:45
EURUSD;15;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;s;;;;;;;;;;;;;s;s;;;s;s;2025.09.26;22:45
EURUSD;15;K_D_MOM;ST_D_Angle;;;;;;;;s;;s;s;s;;;;;;;;;;;;;s;s;;;;s;2025.09.26;22:45
EURUSD;15;K_D_MOM;ST_K_Angle;;;;;;;;s;;;;;;;;;;;;;;;;;s;s;;;s;s;2025.09.26;22:45
EURUSD;15;K_D_MOM;ST_MOM_Angle;;;;;;;;s;;s;s;s;;;;;;;;;;;;;s;s;;;s;s;2025.09.26;22:45
EURUSD;15;TRIGGER;P.ActionBar;;;;;;;s;s;;s;;s;;;;;;;;;;;b;;;;;;s;;2025.09.26;22:45
EURUSD;15;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;s;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;s;;;;;;;;;;2025.09.26;22:45
