EURUSD;10080;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.20;23:00
ETHUSD;240;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;Riding8EMA;;;;;;;;;;;;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;2025.09.27;16:05
ETHUSD;240;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;b;b;b;b;b;b;b;2025.09.27;16:05
ETHUSD;240;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;b;b;b;b;b;b;b;b;b;b;2025.09.27;16:05
ETHUSD;240;BellCurve;CCI;;;;;;;;;;;;;;;;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;2025.09.27;16:05
BTCUSD;60;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;MACD_Div_Partial;b;b;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;CycleAfter_DAD;;;;;;;;s;s;s;s;s;s;;;;;;;;;b;b;b;b;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;MT_MOM_Wave2;;;;s;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;Setup;LT_Conv.;;;;s;;;s;;s;s;s;;;;;;;;;;;b;b;b;b;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
BTCUSD;60;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;Trend_Cont;;;;;;;;s3;s3;s3;s3;s3;s3;s3;s3;s3;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;b;b;b;b;;;;2025.09.27;19:05
ETHUSD;60;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;MT_MOM_Wave2;s;s;s;s;s;s;s;s;s;s;s;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;ST_Rubberband;;;;;;;;s;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;Setup;LT_Conv.;s;s;s;s;s;;;;;;;;;;;;;;;;;;;b;b;b;b;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;60;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:05
ETHUSD;30;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;MACD_Div_Partial;;;;;;;;;;;;;b;b;b;b;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;REload_ST;;;;;;;;;;;;;b;b;b;b;b;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;CycleAfter_DAD;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b;b;2025.09.27;19:35
ETHUSD;30;Setup;LT_Conv.;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;b;b;2025.09.27;19:35
ETHUSD;30;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;b;;;;;;;;;;;b;;2025.09.27;19:35
ETHUSD;30;K_D_MOM;MT_K_Angle;;;;;b;b;b;;;;;;;;b;b;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;b;b;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;Riding21EMA;;;;;;;;;;s;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;30;BellCurve;CCI;;;;;;;;;;;;b;;;;;;;;;;;;;;;;;;;2025.09.27;19:35
ETHUSD;15;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;CycleAfter_DAD;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;MT_MOM_Wave2;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;s;s;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;ST_Rubberband;;;;;;;;;;s;;;;;;;;;;;s;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;Setup;LT_Conv.;;;s;s;s;s;s;s;s;s;s;s;s;;;;;;s;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
ETHUSD;15;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;19:50
BTCUSD;15;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;MACD_Div_Partial;b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;;;2025.09.27;20:05
BTCUSD;15;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;MT_MOM_Wave2;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;s;;;b;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;Setup;LT_Conv.;b;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;s;;;b;;;;;;;s;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;15;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;Trend_Cont;;;;;;s3;s3;s3;s3;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;MACD_Div_Partial;;;;;;;;;;;;;b;b;b;b;b;;;b;b;b;b;b;b;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;Setup;ST_Rubberband;;;;;;;;;;;;;;b;;;;;b;;b;b;b;;b;;;b;b;b;2025.09.27;20:05
BTCUSD;30;Setup;LT_Conv.;;;;;;;;;;;;;b;b;b;b;b;;b;b;b;b;b;b;b;;;b;b;b;2025.09.27;20:05
BTCUSD;30;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;b;b;b;b;b;b;;;b;b;b;2025.09.27;20:05
BTCUSD;30;K_D_MOM;MT_K_Angle;;;;;;;s;s;s;;;;;;b;b;b;;b;b;b;;b;b;b;;;;b;b;2025.09.27;20:05
BTCUSD;30;K_D_MOM;MT_MOM_Angle;;;;;;;;;s;;;;;;b;b;;;;b;b;b;b;;b;;;;b;b;2025.09.27;20:05
BTCUSD;30;K_D_MOM;ST_D_Angle;;;;;;;s;s;s;;;;;;b;b;;;;;b;;b;;;;;;;;2025.09.27;20:05
BTCUSD;30;K_D_MOM;ST_K_Angle;;;;;;;s;;;;;;;;b;;;;;b;b;;b;;;;;;;;2025.09.27;20:05
BTCUSD;30;K_D_MOM;ST_MOM_Angle;;;;;;;s;s;s;;;;;;b;b;;;;b;b;;b;;b;;;;b;b;2025.09.27;20:05
BTCUSD;30;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;TD_Nine;;;;;;;;;;;;;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
BTCUSD;30;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;20:05
