2025.01.15;00:00:12;Strategy6;EURUSD;60;2;00:00:00;TP2025-01-15 18:15:00;Wed Jan 15 2025 20:52:10 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;01:00:04;Strategy6;EURUSD;60;2;01:00:00;TP2025-01-15 18:00:00;Wed Jan 15 2025 20:52:13 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;01:14:34;Strategy4;BTCUSD;15;2;01:15:00;SL2025-01-15 12:30:00;Wed Jan 15 2025 20:57:31 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;01:14:37;Strategy6;GRTUSD;30;2;01:15:00;SL2025-01-15 10:30:00;Wed Jan 15 2025 20:57:34 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;01:29:37;Strategy2;AUDUSD;15;2;01:30:00;TP2025-01-15 11:30:00;Wed Jan 15 2025 21:02:34 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;01:30:00;Strategy6;GRTUSD;30;2;01:30:00;TP2025-01-15 11:15:00;Wed Jan 15 2025 21:02:38 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;02:00:04;Strategy6;EURUSD;60;2;02:00:00;TP2025-01-15 17:00:00;Wed Jan 15 2025 21:07:33 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;02:30:01;Strategy6;GRTUSD;30;2;02:30:00;SL2025-01-15 12:30:00;Wed Jan 15 2025 21:07:36 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;03:00:08;Strategy6;EURUSD;60;2;03:00:00;SL2025-01-15 19:00:00;Wed Jan 15 2025 21:12:34 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;04:00:04;Strategy6;EURUSD;60;2;04:00:00;SL2025-01-15 18:45:00;Wed Jan 15 2025 21:12:38 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;05:29:30;Strategy4;BTCUSD;15;2;05:30:00;SL2025-01-15 14:45:00;Wed Jan 15 2025 21:19:01 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;05:44:30;Strategy6;GRTUSD;15;1;05:45:00;TP2025-01-15 15:15:00;Wed Jan 15 2025 21:19:05 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;06:00:00;Strategy4;EURUSD;30;2;06:00:00;TP2025-01-15 17:00:00;Wed Jan 15 2025 21:22:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;08:44:31;Strategy4;AUDUSD;30;2;08:45:00;SL2025-01-15 18:15:00;Wed Jan 15 2025 21:22:33 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;09:44:30;Strategy4;BTCUSD;30;2;09:45:00;SL2025-01-15 19:00:00;Wed Jan 15 2025 21:27:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;12:44:30;Strategy4;BTCUSD;30;2;12:45:00;Result pending...;Thu Jan 16 2025 05:22:29 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;13:59:30;Strategy6;GRTUSD;15;1;14:00:00;Result pending...;Thu Jan 16 2025 05:22:29 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;14:29:30;Strategy4;EURUSD;15;2;14:30:00;TP2025-01-15 23:45:00;Wed Jan 15 2025 21:32:31 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;14:44:30;Strategy6;GRTUSD;15;1;14:45:00;SL2025-01-16 00:00:00;Thu Jan 16 2025 05:27:29 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;14:59:30;Strategy6;GRTUSD;15;1;15:00:00;SL2025-01-16 00:30:00;Thu Jan 16 2025 05:27:33 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;15:14:30;Strategy6;GRTUSD;15;1;15:15:00;Result pending...;Wed Jan 15 2025 21:42:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;18:14:32;Strategy2;USDJPY;30;1;18:15:00;Result pending...;Wed Jan 15 2025 21:42:31 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;19:29:30;Strategy4;USDJPY;15;1;19:30:00;SL2025-01-16 05:15:00;Wed Jan 15 2025 21:47:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;19:59:30;Strategy4;AUDUSD;15;2;20:00:00;SL2025-01-16 06:00:00;Wed Jan 15 2025 21:47:32 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;19:59:31;Strategy2;SOLUSD;15;2;20:00:00;Result pending...;Wed Jan 15 2025 21:52:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;21:14:30;Strategy4;GRTUSD;15;2;21:15:00;Result pending...;Wed Jan 15 2025 21:52:31 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.15;21:44:31;Strategy4;AUDUSD;30;2;21:45:00;Result pending...;Wed Jan 15 2025 21:57:30 GMT+0200 (South Africa Standard Time);;;;;;
2025.01.16;00:59:37;Strategy4;BTCUSD;15;2;01:00:00;;;;;;;;
2025.01.16;01:14:31;Strategy4;SOLUSD;15;2;01:15:00;;;;;;;;
2025.01.16;01:14:32;Strategy4;GRTUSD;30;2;01:15:00;;;;;;;;
2025.01.16;01:30:01;Strategy4;GBPJPY;30;1;01:30:00;;;;;;;;
2025.01.16;02:00:05;Strategy2;SOLUSD;15;2;02:00:00;;;;;;;;
2025.01.16;02:14:30;Strategy4;ETHUSD;15;2;02:15:00;;;;;;;;
2025.01.16;02:44:30;Strategy4;BTCUSD;30;2;02:45:00;;;;;;;;
2025.01.16;03:59:36;Strategy4;BTCUSD;15;2;04:00:00;;;;;;;;
2025.01.16;04:00:00;Strategy6;AUDUSD;240;2;04:00:00;;;;;;;;
2025.01.16;04:14:31;Strategy4;XAGUSD;30;2;04:15:00;;;;;;;;
2025.01.16;04:14:31;Strategy4;ADAUSD;30;2;04:15:00;;;;;;;;