2025.01.16;04:00:00;Strategy6;AUDUSD;240;2;04:00:00;Result pending...;;;;;;;
2025.01.16;04:14:31;Strategy4;XAGUSD;30;2;04:15:00;Result pending...;;;;;;;
2025.01.16;08:00:02;Strategy6;USDJPY;240;1;08:00:00;Result pending...;;;;;;;
2025.01.16;08:14:30;Strategy6;BTCUSD;240;2;08:15:00;Result pending...;;;;;;;
2025.01.16;08:14:31;Strategy6;GRTUSD;240;2;08:15:00;Result pending...;;;;;;;
2025.01.16;08:14:34;Strategy6;SOLUSD;240;2;08:15:00;Result pending...;;;;;;;
2025.01.16;12:44:32;Strategy2;XAGUSD;30;2;12:45:00;Result pending...;;;;;;;
2025.01.16;13:00:01;Strategy6;XAGUSD;240;2;13:00:00;Result pending...;;;;;;;
2025.01.16;13:59:30;Strategy4;XAGUSD;15;2;14:00:00;Result pending...;;;;;;;
2025.01.16;16:00:03;Strategy6;USDJPY;240;1;16:00:00;Result pending...;;;;;;;
2025.01.16;17:00:41;Strategy6;XAGUSD;240;2;17:01:00;Result pending...;;;;;;;
2025.01.17;00:59:48;Strategy6;XAGUSD;240;2;01:00:00;Result pending...;;;;;;;
2025.01.17;03:59:53;Strategy6;USDJPY;240;1;04:00:00;Result pending...;;;;;;;
2025.01.17;05:14:38;Strategy4;XAGUSD;15;1;05:15:00;Result pending...;;;;;;;
2025.01.17;08:59:38;Strategy6;XAGUSD;240;2;09:00:00;Result pending...;;;;;;;
2025.01.17;11:00:12;Strategy6;XAGUSD;30;1;11:00:00;Result pending...;;;;;;;
2025.01.17;12:00:24;Strategy6;USDJPY;240;1;12:01:00;Result pending...;;;;;;;
2025.01.17;12:59:56;Strategy6;XAGUSD;30;1;13:00:00;Result pending...;;;;;;;
2025.01.17;13:29:51;Strategy6;XAGUSD;30;1;13:30:00;Result pending...;;;;;;;
2025.01.17;16:00:38;Strategy6;USDJPY;240;1;16:01:00;Result pending...;;;;;;;
2025.01.17;17:00:09;Strategy6;XAGUSD;60;1;17:00:00;Result pending...;;;;;;;
2025.01.17;19:00:06;Strategy6;XAGUSD;60;1;19:00:00;Result pending...;;;;;;;
2025.01.17;19:44:39;Strategy4;XAGUSD;15;1;19:45:00;Result pending...;;;;;;;
2025.01.17;20:00:13;Strategy6;XAGUSD;60;1;20:00:00;Result pending...;;;;;;;
2025.01.20;14:14:31;Strategy4;ADAUSD;15;2;14:15:00;;;;;;;;
2025.01.20;14:33:44;Strategy4;GBPUSD;30;2;14:34:00;;;;;;;;
2025.01.20;15:03:36;Strategy3;EURUSD;15;2;15:04:00;;;;;;;;
2025.01.20;15:33:30;Strategy1;EURUSD;15;1;15:34:00;;;;;;;;
2025.01.20;15:33:30;Strategy1;EURUSD;30;1;15:34:00;;;;;;;;
2025.01.20;15:59:35;Strategy4;SOLUSD;240;2;16:00:00;;;;;;;;
2025.01.20;16:03:32;Strategy4;USDJPY;60;2;16:04:00;;;;;;;;
2025.01.20;16:29:30;Strategy4;BTCUSD;15;2;16:30:00;;;;;;;;
2025.01.20;16:59:31;Strategy6;XAGUSD;60;1;17:00:00;;;;;;;;
2025.01.20;17:59:30;Strategy4;GRTUSD;30;2;18:00:00;;;;;;;;
